no,jenis kelamin,tinggi,berat,beasiswa,modul 1,modul 2,kehadiran,waktu belajar,quiz,lulus
0,M,174,62,No,A,BC,100,5,85,1
1,F,161,63,No,C,B,100,1,9,0
2,F,167,72,No,B,B,100,5,75,1
3,M,170,57,No,B,B,71.42,0,0,0
4,F,170,61,No,B,AB,57.14,4,64,1
5,F,148,64,No,B,A,100,1,11,0
6,F,164,68,No,A,A,100,9,98,1
7,F,157,55,No,A,AB,85.71,5,76,1
8,F,156,80,Yes,A,B,100,8,76,1
9,F,165,59,No,AB,A,100,4,62,0
10,M,150,63,No,BC,BC,14.28,9,77,1
11,F,164,66,No,AB,BC,14.28,1,25,0
12,F,150,55,No,B,B,57.14,5,74,1
13,F,166,63,No,AB,AB,71.42,2,16,1
14,F,148,88,Yes,A,BC,57.14,10,96,1
15,F,161,65,No,AB,A,57.14,2,29,1
16,F,154,64,No,A,AB,85.71,4,57,1
17,F,153,74,No,AB,BC,71.42,6,54,0
18,F,160,58,Yes,AB,B,28.57,8,77,1
19,F,156,59,No,A,AB,85.71,7,68,1
20,F,151,60,No,C,B,28.57,4,53,0
21,F,164,58,Yes,B,BC,100,4,61,1
22,M,156,75,No,AB,BC,100,5,73,1
23,F,152,63,No,B,A,100,2,34,0
24,F,164,71,No,BC,BC,71.42,6,53,1
25,F,155,82,Yes,AB,A,71.42,7,73,1
26,F,164,61,No,B,AB,85.71,0,6,0
27,F,178,49,No,BC,A,85.71,3,35,0
28,F,151,58,No,AB,C,100,4,55,0
29,F,158,57,No,C,AB,85.71,4,55,1
30,F,166,62,No,B,C,85.71,5,72,0
31,F,154,72,No,AB,AB,57.14,4,58,0
32,F,157,65,Yes,AB,B,71.42,10,95,1
33,F,164,68,No,AB,B,85.71,1,13,0
34,F,147,69,No,B,AB,100,3,56,0
35,F,148,66,No,AB,B,85.71,3,45,1
36,F,164,67,Yes,AB,AB,100,3,47,0
37,M,163,73,No,AB,AB,71.42,1,10,1
38,F,165,49,No,BC,B,100,2,23,1
39,F,169,55,No,B,B,100,3,51,1
40,F,153,63,No,B,AB,85.71,4,60,0
41,F,165,57,Yes,AB,A,57.14,5,78,1
42,F,173,49,No,BC,B,71.42,4,50,1
43,F,150,74,No,B,A,57.14,4,58,1
44,F,162,56,Yes,C,BC,71.42,0,2,0
45,M,161,70,Yes,AB,A,85.71,9,92,1
46,F,171,57,No,B,AB,71.42,1,20,0
47,F,160,62,No,AB,AB,85.71,6,65,0
48,F,170,77,No,AB,A,100,2,32,1
49,M,168,69,Yes,AB,C,85.71,7,72,1
50,F,169,58,No,BC,BC,85.71,3,40,1
51,F,161,52,No,AB,A,57.14,7,63,1
52,M,164,57,Yes,B,B,100,7,66,1
53,F,159,62,No,AB,AB,14.28,0,2,0
54,F,168,80,Yes,AB,AB,100,0,5,0
55,F,147,67,No,AB,BC,57.14,6,72,0
56,M,161,51,No,B,A,71.42,0,1,0
57,F,157,66,No,BC,BC,85.71,2,18,0
58,F,171,43,No,B,BC,100,2,26,0
59,F,158,66,No,B,C,71.42,6,57,0
60,F,166,62,No,BC,AB,71.42,4,60,1
61,F,168,78,No,BC,B,100,6,48,1
62,F,160,63,No,AB,AB,57.14,2,36,0
63,F,160,65,No,AB,BC,28.57,4,55,0
64,F,147,61,No,AB,B,100,5,75,0
65,F,159,66,No,B,B,14.28,2,29,0
66,F,168,71,No,B,BC,71.42,4,57,1
67,F,151,65,Yes,C,AB,57.14,6,42,1
68,F,175,66,No,A,AB,71.42,6,47,0
69,F,162,62,No,B,B,71.42,1,16,0
70,F,146,68,No,AB,AB,57.14,8,61,1
71,F,157,64,Yes,AB,B,85.71,6,59,1
72,F,177,61,No,BC,AB,42.85,6,63,1
73,F,151,70,No,AB,B,100,4,63,0
74,F,163,55,No,AB,A,71.42,6,60,1
75,F,163,85,No,A,C,71.42,0,10,0
76,F,169,77,No,BC,B,85.71,1,10,0
77,M,168,68,No,BC,A,42.85,6,50,1
78,F,153,65,Yes,B,C,85.71,4,64,0
79,F,150,77,Yes,C,BC,100,7,64,1
80,F,174,67,No,BC,A,57.14,2,28,0
81,F,150,63,No,BC,AB,100,7,58,1
82,F,161,57,Yes,A,AB,42.85,6,64,0
83,F,172,64,No,BC,B,57.14,6,47,1
84,F,172,78,Yes,A,AB,71.42,7,71,0
85,F,162,59,Yes,AB,AB,14.28,10,93,1
86,F,159,71,Yes,A,B,14.28,5,75,1
87,M,155,60,No,AB,AB,42.85,7,71,1
88,F,169,63,No,AB,C,71.42,4,62,0
89,F,157,68,No,A,AB,85.71,10,96,1
90,F,161,69,Yes,B,AB,42.85,9,94,1
91,F,169,65,Yes,A,AB,100,5,72,1
92,F,155,65,No,B,C,57.14,4,57,0
93,F,178,71,No,AB,C,28.57,5,80,1
94,F,178,55,No,A,B,85.71,4,66,0
95,F,157,54,No,C,BC,100,1,19,0
96,F,164,85,No,A,BC,85.71,2,27,0
97,F,175,74,No,A,B,28.57,4,61,0
98,F,159,49,No,AB,BC,57.14,6,57,1
99,F,146,67,No,BC,B,100,1,18,0
100,F,167,63,Yes,AB,AB,100,8,82,1
101,F,149,49,No,BC,C,57.14,4,48,0
102,F,161,60,No,AB,A,71.42,4,54,1
103,F,163,62,No,C,A,28.57,6,55,0
104,F,174,62,No,B,B,85.71,4,53,1
105,F,161,73,No,B,A,100,8,82,1
106,F,155,51,No,C,B,100,2,27,0
107,F,153,78,Yes,AB,BC,100,5,71,1
108,F,169,47,No,BC,A,85.71,7,61,0
109,F,163,59,No,A,C,85.71,4,51,0
110,F,165,56,No,A,B,28.57,5,58,0
111,F,151,45,No,AB,A,71.42,6,66,1
112,F,168,62,No,B,A,100,3,39,1
113,F,155,62,No,BC,B,57.14,6,55,1
114,F,170,70,No,C,A,57.14,5,68,1
115,F,155,48,Yes,B,BC,71.42,7,75,1
116,M,158,61,No,AB,B,85.71,2,42,1
117,F,154,63,No,B,B,28.57,1,7,0
118,F,162,68,No,B,AB,100,0,4,1
119,F,160,69,No,AB,A,42.85,5,80,1
120,F,168,71,No,C,A,100,5,67,1
121,F,157,57,No,C,B,100,3,35,1
122,F,156,64,No,AB,BC,85.71,3,47,1
123,F,158,68,No,C,AB,57.14,7,65,1
124,F,150,55,No,AB,B,57.14,4,57,0
125,F,157,57,No,BC,AB,71.42,8,66,1
126,F,159,66,No,BC,C,71.42,7,59,1
127,F,155,60,Yes,AB,B,57.14,5,70,1
128,F,152,69,No,A,AB,100,2,23,0
129,F,149,44,No,BC,B,85.71,4,45,0
130,F,153,56,No,AB,A,57.14,6,61,0
131,F,167,73,No,BC,BC,100,3,42,0
132,F,149,76,No,BC,BC,42.85,5,71,1
133,F,168,71,No,BC,AB,85.71,7,59,1
134,F,159,62,No,B,AB,100,9,100,1
135,F,162,54,No,C,AB,14.28,8,80,1
136,F,145,60,No,BC,B,71.42,3,34,0
137,F,171,56,No,A,AB,100,3,44,1
138,F,151,65,Yes,AB,B,28.57,6,66,0
139,F,154,62,No,BC,A,100,3,43,0
140,F,161,69,No,B,AB,100,2,24,1
141,F,157,68,Yes,AB,C,57.14,6,59,1
142,M,169,59,No,AB,B,100,1,10,1
143,F,151,56,No,AB,AB,100,10,99,1
144,F,169,61,No,A,C,28.57,3,52,0
145,F,166,77,No,AB,AB,85.71,5,71,1
146,F,153,70,No,BC,AB,28.57,5,68,1
147,F,158,71,No,BC,AB,100,4,54,0
148,F,160,45,No,A,C,85.71,6,61,1
149,F,170,51,No,A,AB,85.71,6,64,1
150,F,175,59,No,BC,B,57.14,2,23,0
151,M,154,56,Yes,AB,BC,57.14,8,80,1
152,F,154,62,No,AB,A,57.14,4,63,1
153,F,170,57,No,AB,AB,100,10,98,1
154,F,166,58,No,B,B,14.28,0,1,0
155,F,148,64,No,A,AB,85.71,3,50,1
156,F,161,69,No,AB,AB,28.57,1,22,0
157,F,161,65,No,A,A,14.28,2,31,0
158,F,161,73,Yes,B,A,85.71,10,97,1
159,F,161,49,No,B,AB,85.71,7,65,0
160,F,177,61,Yes,BC,B,71.42,5,66,1
161,F,157,63,No,A,A,57.14,4,63,0
162,F,151,59,No,BC,BC,42.85,3,37,0
163,F,146,70,Yes,A,AB,71.42,7,65,1
164,F,151,47,Yes,BC,AB,100,6,53,0
165,F,156,68,No,B,AB,71.42,4,67,1
166,F,163,76,No,B,A,85.71,5,81,1
167,F,157,67,No,AB,AB,42.85,7,69,0
168,F,156,58,No,B,B,71.42,5,70,0
169,F,164,80,No,B,C,100,5,74,1
170,F,157,59,No,B,B,100,2,36,1
171,F,153,69,No,AB,A,42.85,7,57,0
172,F,167,43,Yes,B,AB,100,6,56,1
173,F,171,49,No,A,B,100,3,52,1
174,F,164,56,No,B,B,71.42,9,94,0
175,F,166,84,No,B,B,85.71,6,56,1
176,F,173,80,No,A,A,14.28,1,9,1
177,F,159,59,No,AB,AB,85.71,4,53,0
178,F,151,63,No,C,AB,100,3,37,1
179,F,163,76,No,AB,BC,71.42,4,66,0
180,F,167,49,No,B,B,100,4,51,0
181,F,161,63,No,AB,B,85.71,6,55,0
182,F,166,50,No,BC,BC,100,8,67,1
183,F,154,50,Yes,AB,A,71.42,6,62,1
184,F,147,65,No,B,AB,42.85,6,64,0
185,F,152,69,No,BC,B,100,2,30,0
186,F,153,59,No,BC,A,57.14,2,34,0
187,F,156,82,No,AB,AB,42.85,3,38,1
188,F,171,67,Yes,BC,AB,42.85,5,61,1
189,F,145,62,No,BC,C,71.42,3,38,0
190,F,171,45,No,A,B,100,6,56,1
191,F,150,72,Yes,AB,AB,85.71,6,59,1
192,F,149,70,No,BC,B,57.14,5,58,1
193,F,163,79,No,A,B,42.85,4,64,1
194,F,153,60,No,BC,A,71.42,1,14,1
195,F,160,75,Yes,B,AB,57.14,5,80,0
196,F,165,63,No,C,BC,14.28,3,34,0
197,F,167,59,Yes,B,C,71.42,3,48,1
198,F,148,67,No,B,AB,100,4,51,0
199,F,161,80,No,AB,A,42.85,5,76,1
200,F,173,52,Yes,AB,BC,100,5,78,1
201,F,153,47,No,B,B,28.57,5,71,1
202,M,154,76,Yes,B,C,71.42,9,88,1
203,F,163,78,No,BC,B,57.14,6,48,0
204,F,161,64,No,C,AB,100,9,82,1
205,F,161,63,No,BC,BC,85.71,4,45,1
206,F,160,55,No,B,AB,85.71,6,67,1
207,F,153,60,No,B,AB,85.71,5,76,1
208,F,157,60,Yes,B,AB,71.42,1,13,0
209,F,152,82,Yes,AB,A,100,7,,0
210,F,169,65,No,B,BC,100,9,92,1
211,F,155,55,No,AB,AB,71.42,5,76,0
212,F,174,45,Yes,A,BC,100,7,76,1
213,M,155,69,No,AB,AB,71.42,2,36,0
214,F,169,62,No,AB,AB,71.42,3,49,1
215,M,163,68,No,B,BC,28.57,1,16,0
216,F,164,67,Yes,A,A,100,6,65,1
217,F,166,61,No,A,A,100,5,76,1
218,F,172,64,No,B,A,100,7,70,1
219,F,168,45,No,A,AB,85.71,6,60,0
220,F,147,62,No,AB,B,100,1,15,1
221,M,153,65,No,AB,BC,85.71,5,75,1
222,F,152,64,No,AB,AB,100,6,62,1
223,F,156,59,No,B,A,85.71,5,79,0
224,F,163,53,Yes,AB,A,85.71,4,67,1
225,F,174,59,No,B,AB,100,4,67,1
226,F,160,60,No,C,B,42.85,3,44,1
227,F,169,63,No,AB,BC,85.71,6,67,1
228,F,148,66,No,AB,B,100,5,69,0
229,F,146,55,No,BC,BC,71.42,2,29,0
230,F,156,77,No,AB,BC,85.71,2,39,0
231,F,150,52,No,A,A,28.57,6,59,0
232,F,154,61,No,BC,BC,28.57,2,22,0
233,F,158,47,Yes,BC,A,100,5,63,1
234,F,172,66,Yes,AB,A,85.71,5,72,1
235,F,164,65,No,A,AB,57.14,3,43,0
236,F,150,81,No,B,AB,100,7,73,0
237,F,171,55,No,B,AB,85.71,6,56,0
238,F,159,86,No,C,A,85.71,2,23,1
239,F,163,76,No,BC,AB,100,4,53,0
240,F,157,51,No,B,AB,42.85,0,,1
241,F,150,80,No,A,C,85.71,3,43,1
242,F,158,48,Yes,B,A,71.42,10,93,1
243,F,166,73,Yes,AB,AB,100,1,15,1
244,F,171,70,No,A,A,71.42,8,82,1
245,F,167,47,No,AB,A,42.85,4,66,0
246,F,159,60,No,A,BC,100,1,17,0
247,F,170,74,No,B,C,28.57,2,27,0
248,M,176,74,No,B,B,100,9,96,1
249,F,162,70,No,A,BC,71.42,4,56,1
250,F,170,64,No,AB,A,100,10,98,1
251,F,161,59,Yes,A,C,85.71,9,86,0
252,F,147,70,No,B,A,71.42,7,69,1
253,F,157,76,No,B,B,100,7,62,1
254,F,159,63,No,B,C,85.71,1,10,1
255,F,161,64,No,A,AB,57.14,3,44,1
256,F,178,56,No,A,AB,28.57,5,70,0
257,F,167,64,No,A,A,85.71,2,31,0
258,F,160,77,Yes,AB,B,85.71,4,50,0
259,F,165,70,No,A,AB,57.14,2,34,0
260,F,161,85,No,B,B,100,6,62,0
261,F,166,75,No,BC,BC,85.71,5,61,0
262,F,154,62,No,A,C,14.28,8,75,1
263,F,164,63,No,BC,B,71.42,5,62,1
264,F,163,58,No,AB,A,85.71,4,50,0
265,F,160,45,No,A,A,100,1,23,0
266,F,167,69,No,C,B,85.71,1,8,0
267,M,157,59,No,B,B,85.71,0,8,0
268,F,158,62,Yes,AB,C,42.85,4,60,0
269,F,170,57,Yes,C,A,85.71,10,90,1
270,F,154,70,No,A,AB,85.71,3,47,1
271,F,174,82,No,A,A,85.71,0,5,0
272,F,172,66,No,C,C,28.57,4,53,0
273,F,162,51,No,A,AB,71.42,4,59,0
274,F,172,72,No,AB,B,100,7,64,0
275,M,152,66,Yes,AB,BC,71.42,4,64,1
276,F,168,71,No,B,C,85.71,3,39,1
277,F,177,56,No,B,B,14.28,1,10,0
278,F,155,58,No,C,C,42.85,8,76,1
279,F,167,74,No,AB,C,28.57,2,29,0
280,F,159,80,No,A,A,85.71,8,70,1
281,F,160,53,No,AB,B,100,1,19,0
282,F,163,45,No,A,C,71.42,4,66,1
283,F,149,76,Yes,AB,AB,100,3,48,0
284,F,168,71,No,BC,BC,85.71,1,13,0
285,M,158,57,No,BC,A,100,4,59,1
286,F,167,54,Yes,BC,B,100,7,66,1
287,F,158,79,No,B,BC,71.42,4,57,0
288,F,165,81,No,BC,BC,100,4,47,0
289,F,151,67,No,B,B,100,4,66,1
290,F,168,74,No,B,A,57.14,4,65,1
291,F,154,86,No,AB,AB,100,3,39,0
292,F,162,76,No,B,A,100,0,5,1
293,M,153,63,No,C,C,100,3,35,0
294,F,167,57,Yes,AB,AB,100,9,93,1
295,F,162,79,No,AB,B,42.85,3,41,0
296,F,174,85,No,B,B,85.71,5,75,1
297,F,148,79,Yes,B,A,100,5,72,1
298,M,162,62,No,AB,A,71.42,5,75,1
299,F,145,86,No,B,AB,28.57,3,44,1
300,F,160,63,No,A,BC,71.42,5,79,1
301,F,153,55,No,B,BC,42.85,0,7,0
302,F,156,81,No,B,A,100,8,76,1
303,F,152,60,No,BC,BC,14.28,4,54,1
304,F,177,60,Yes,C,B,71.42,8,74,0
305,F,156,63,No,A,BC,100,3,42,1
306,F,168,68,Yes,B,BC,100,8,87,1
307,F,153,59,No,B,C,28.57,0,9,0
308,F,152,59,No,A,BC,71.42,4,63,1
309,F,178,65,No,BC,B,100,6,47,1
310,M,159,61,No,BC,BC,100,0,4,0
311,F,162,80,Yes,AB,B,71.42,9,87,0
312,F,146,69,No,AB,BC,85.71,1,9,0
313,F,148,68,No,AB,AB,71.42,9,89,1
314,F,146,79,No,A,A,71.42,4,55,0
315,M,148,76,No,AB,B,71.42,6,57,1
316,F,165,60,No,BC,BC,42.85,4,50,1
317,F,156,65,Yes,B,A,71.42,7,67,0
318,F,166,64,No,AB,B,57.14,8,82,1
319,F,156,68,No,AB,A,71.42,2,23,1
320,M,162,63,No,B,B,42.85,4,56,1
321,F,159,64,No,BC,BC,71.42,6,56,1
322,F,152,67,No,AB,B,85.71,0,5,0
323,F,160,52,No,B,B,14.28,0,0,0
324,F,173,65,No,C,AB,71.42,7,57,0
325,F,159,66,Yes,AB,A,85.71,10,98,1
326,F,148,67,No,B,B,100,0,4,0
327,F,146,71,No,AB,A,85.71,3,44,0
328,F,159,60,No,A,BC,42.85,5,75,1
329,F,155,64,No,B,AB,71.42,6,62,0
330,F,155,65,No,BC,AB,85.71,9,84,1
331,F,153,63,No,A,B,100,7,69,1
332,F,153,60,No,AB,A,71.42,8,75,0
333,F,161,70,No,B,B,100,6,64,1
334,F,156,69,No,B,B,100,1,18,0
335,F,148,66,No,C,A,100,2,30,0
336,F,159,57,No,B,AB,85.71,0,5,1
337,F,170,78,No,B,B,100,1,23,0
338,F,157,59,No,AB,BC,100,0,0,0
339,F,151,78,No,B,AB,100,3,45,1
340,F,169,63,No,BC,BC,42.85,2,24,0
341,F,154,63,No,A,BC,100,7,64,1
342,F,167,75,No,C,B,85.71,7,47,0
343,M,166,49,No,A,BC,71.42,8,81,1
344,F,161,53,No,A,B,100,5,74,1
345,F,166,60,Yes,C,BC,57.14,6,50,1
346,F,156,69,No,BC,A,71.42,3,34,0
347,F,152,79,No,C,AB,100,2,25,0
348,F,155,53,No,A,A,85.71,7,67,0
349,F,162,70,No,A,B,100,4,63,1
350,F,153,51,No,B,BC,71.42,9,89,1
351,M,146,57,No,B,AB,57.14,3,50,0
352,F,177,57,No,BC,BC,85.71,2,25,0
353,F,168,60,No,B,BC,85.71,3,38,0
354,F,164,62,No,BC,A,42.85,7,61,1
355,F,177,58,No,AB,AB,71.42,4,54,0
356,F,155,76,No,A,BC,100,5,77,0
357,F,149,69,No,B,AB,71.42,2,26,1
358,M,178,80,No,AB,AB,71.42,2,34,0
359,F,153,58,No,B,B,57.14,1,16,0
360,F,172,72,No,B,BC,85.71,3,43,1
361,F,160,71,Yes,A,BC,100,6,58,1
362,F,153,82,No,C,A,85.71,7,62,1
363,M,167,75,No,B,AB,100,5,73,1
364,F,149,54,No,A,A,71.42,5,74,1
365,F,170,87,Yes,B,BC,85.71,9,80,0
366,F,166,82,No,A,BC,14.28,5,76,0
367,F,163,71,Yes,AB,AB,100,8,80,1
368,F,170,47,No,AB,B,71.42,8,74,1
369,F,170,84,No,AB,B,100,3,44,0
370,F,148,48,No,B,B,100,2,29,0
371,F,178,68,No,B,AB,42.85,3,45,1
372,F,150,68,No,A,B,71.42,3,41,0
373,F,159,65,No,AB,B,100,8,82,1
374,F,158,54,No,B,BC,100,2,31,1
375,F,154,69,No,A,B,57.14,4,64,1
376,F,157,70,No,B,AB,100,6,60,1
377,F,172,64,No,B,BC,100,4,62,0
378,F,163,63,No,B,BC,71.42,3,42,0
379,F,153,59,No,B,B,100,9,89,1
380,F,163,54,No,BC,AB,100,3,41,0
381,F,158,54,No,A,A,42.85,0,4,0
382,F,163,52,No,A,BC,85.71,5,75,1
383,F,146,68,No,AB,B,71.42,2,28,0
384,F,160,52,No,A,B,71.42,0,1,0
385,F,159,54,No,A,A,71.42,5,83,0
386,F,154,55,No,BC,BC,71.42,2,16,1
387,F,165,66,No,B,AB,71.42,2,32,0
388,F,158,54,Yes,AB,AB,100,4,62,0
389,F,153,58,Yes,BC,AB,85.71,5,60,1
390,F,161,65,No,C,AB,85.71,1,20,1
391,F,164,57,No,C,B,85.71,1,8,0
392,F,155,64,No,C,AB,42.85,2,19,0
393,F,153,60,No,AB,AB,71.42,4,56,1
394,F,152,77,Yes,B,BC,85.71,6,69,1
395,F,150,56,No,AB,C,85.71,3,48,1
396,M,170,65,No,B,B,100,0,6,0
397,F,157,70,No,AB,AB,71.42,4,59,1
398,F,158,73,No,B,BC,100,1,9,0
399,F,170,72,No,AB,A,85.71,4,57,1
400,F,150,49,Yes,AB,AB,28.57,9,92,0
401,F,149,78,No,BC,BC,100,8,69,1
402,F,154,66,No,B,BC,71.42,8,73,1
403,F,163,67,No,BC,B,100,2,31,1
404,F,170,60,No,A,A,100,9,82,1
405,F,165,58,Yes,AB,AB,85.71,6,53,1
406,M,164,51,No,B,B,71.42,4,62,1
407,F,148,63,No,BC,B,85.71,1,8,0
408,F,154,54,Yes,A,A,71.42,6,51,1
409,F,162,89,No,A,BC,57.14,2,28,0
410,F,169,40,No,AB,B,100,3,45,1
411,F,152,62,Yes,AB,A,100,4,62,1
412,M,169,52,No,BC,C,28.57,3,36,1
413,F,165,55,No,BC,AB,100,2,27,0
414,F,163,64,No,AB,AB,85.71,2,18,1
415,F,146,62,No,B,AB,71.42,6,46,1
416,F,150,69,No,AB,BC,71.42,6,58,1
417,F,169,65,Yes,C,B,57.14,3,33,0
418,M,150,64,No,B,AB,42.85,6,57,0
419,F,147,56,Yes,C,A,85.71,4,49,1
420,F,162,51,No,BC,A,85.71,3,37,1
421,F,158,69,No,A,B,42.85,8,72,0
422,F,164,67,No,B,B,85.71,2,38,0
423,F,179,59,No,BC,A,42.85,4,50,0
424,M,160,55,No,AB,B,100,3,42,1
425,F,154,66,Yes,B,B,85.71,4,59,1
426,F,151,63,No,B,B,71.42,6,61,1
427,F,171,57,Yes,AB,AB,85.71,6,59,1
428,F,169,69,No,B,AB,42.85,1,18,1
429,F,167,82,No,AB,A,28.57,5,69,1
430,F,152,73,No,B,AB,85.71,3,46,1
431,F,158,65,No,AB,A,100,3,45,1
432,F,172,50,No,B,BC,100,7,69,1
433,F,152,64,No,A,C,71.42,4,62,1
434,F,176,57,No,B,B,100,6,67,0
435,F,164,62,No,A,AB,100,2,25,1
436,F,149,69,No,B,B,100,3,48,1
437,F,156,51,Yes,AB,AB,85.71,4,67,1
438,M,158,81,Yes,BC,A,85.71,2,28,0
439,F,145,74,No,A,A,71.42,6,58,0
440,F,154,72,No,AB,B,71.42,1,15,0
441,F,164,57,Yes,C,AB,100,10,83,1
442,F,155,68,No,B,B,100,8,83,0
443,F,176,78,Yes,BC,A,85.71,4,48,0
444,F,170,46,No,A,AB,57.14,3,41,0
445,F,167,63,No,AB,BC,57.14,2,27,0
446,F,151,70,No,B,A,57.14,1,14,1
447,F,157,86,No,BC,BC,85.71,5,64,1
448,F,158,69,No,A,AB,85.71,0,2,1
449,F,166,71,Yes,A,AB,71.42,8,76,1
450,F,163,62,No,C,B,42.85,2,18,1
451,F,158,60,No,A,AB,85.71,0,5,0
452,F,168,70,No,B,B,57.14,3,50,1
453,F,147,66,No,AB,AB,85.71,6,58,0
454,F,149,57,No,BC,AB,100,2,18,1
455,F,157,65,Yes,BC,BC,100,7,68,0
456,F,168,75,Yes,C,BC,28.57,6,52,1
457,F,166,64,Yes,B,AB,85.71,5,,1
458,F,150,66,Yes,AB,C,85.71,10,98,1
459,F,153,66,No,B,A,85.71,7,77,0
460,F,161,65,No,AB,A,71.42,4,53,1
461,F,155,67,Yes,AB,A,57.14,7,73,1
462,F,163,66,No,A,AB,28.57,0,4,0
463,F,163,59,No,AB,AB,71.42,1,2,0
464,F,174,59,No,AB,A,71.42,5,84,1
465,M,158,68,No,B,B,100,8,77,1
466,M,159,89,Yes,B,AB,42.85,5,81,1
467,F,145,57,No,BC,B,42.85,8,69,1
468,F,155,60,Yes,BC,B,100,3,47,0
469,F,175,50,No,A,A,100,1,7,0
470,F,154,70,No,AB,A,85.71,7,72,1
471,F,171,61,No,BC,C,100,6,56,1
472,F,151,69,Yes,BC,C,42.85,4,50,0
473,F,153,57,No,BC,C,28.57,1,11,1
474,F,203,,No,B,BC,71.42,3,47,1
475,F,148,71,No,B,AB,71.42,0,2,1
476,F,148,47,No,B,B,71.42,4,59,1
477,F,152,67,No,B,B,57.14,6,53,1
478,M,148,73,Yes,AB,BC,71.42,9,88,1
479,F,159,60,No,AB,BC,42.85,8,77,1
480,F,171,62,No,BC,BC,100,0,7,0
481,M,151,63,Yes,B,AB,100,3,45,1
482,F,169,55,No,AB,AB,42.85,0,0,0
483,F,152,68,No,B,B,57.14,7,65,1
484,F,160,57,Yes,AB,AB,57.14,8,80,0
485,F,171,66,No,C,C,57.14,5,60,1
486,F,156,62,No,B,BC,100,4,60,1
487,F,159,60,No,B,B,71.42,10,99,1
488,F,145,76,No,AB,C,42.85,2,38,1
489,F,154,68,No,B,B,71.42,0,5,0
490,F,154,77,No,B,AB,100,8,79,1
491,F,167,59,No,A,B,42.85,3,51,1
492,F,158,49,No,AB,C,71.42,10,98,1
493,F,164,66,No,B,AB,71.42,2,24,1
494,F,152,74,Yes,A,AB,100,8,82,1
495,F,159,69,No,AB,AB,71.42,2,24,1
496,F,146,65,No,BC,AB,100,3,29,1
497,F,167,78,No,B,B,71.42,5,66,1
498,F,169,75,No,A,C,85.71,5,74,1
499,F,160,64,No,AB,BC,42.85,5,77,0
