no,jenis kelamin,tinggi,berat,beasiswa,modul 1,modul 2,kehadiran,waktu belajar,quiz,lulus
500,M,146,77,No,A,BC,100,8,76,1
501,F,172,66,No,A,C,42.85,3,42,0
502,F,163,65,No,BC,BC,100,0,7,0
503,F,166,59,Yes,AB,B,42.85,7,69,1
504,F,155,62,Yes,A,AB,71.42,2,29,1
505,F,166,53,No,B,BC,85.71,8,77,1
506,F,168,56,No,AB,AB,71.42,3,45,0
507,F,155,59,No,B,A,100,6,67,1
508,F,170,68,No,B,B,42.85,4,61,0
509,F,163,68,Yes,AB,AB,100,6,61,1
510,M,145,55,No,A,A,85.71,8,74,1
511,F,154,74,No,AB,AB,100,3,47,1
512,F,161,83,No,B,C,57.14,4,60,1
513,F,166,70,No,AB,BC,71.42,1,8,0
514,F,157,73,No,AB,AB,100,2,43,1
515,F,151,60,No,C,B,28.57,8,75,1
516,F,156,76,Yes,AB,B,100,8,83,1
517,F,170,53,Yes,A,A,28.57,7,67,1
518,F,160,86,No,B,B,85.71,5,77,0
519,F,158,78,No,BC,A,57.14,0,4,1
520,F,154,69,Yes,AB,C,100,7,75,0
521,F,155,73,No,A,BC,71.42,1,14,0
522,F,145,77,No,A,AB,71.42,4,60,1
523,F,172,63,No,AB,B,71.42,2,37,1
524,F,152,66,No,B,AB,57.14,2,30,0
525,M,162,59,No,A,BC,100,5,72,0
526,F,151,61,No,B,AB,28.57,5,75,1
527,F,155,64,No,BC,AB,85.71,6,54,1
528,M,153,49,No,AB,B,85.71,5,84,0
529,F,163,57,No,C,AB,28.57,0,2,0
530,F,158,53,No,BC,B,42.85,7,63,1
531,F,167,70,No,C,B,71.42,4,48,0
532,F,166,87,No,B,C,100,4,64,1
533,F,169,68,Yes,A,B,85.71,6,54,0
534,F,164,70,No,C,AB,57.14,5,67,0
535,F,154,59,No,AB,A,71.42,6,56,1
536,F,156,66,No,B,B,71.42,2,32,0
537,F,153,61,No,BC,A,100,8,74,1
538,M,164,75,No,AB,AB,85.71,2,38,0
539,F,157,64,No,BC,A,85.71,1,5,0
540,F,168,70,Yes,AB,BC,100,7,74,1
541,F,169,57,Yes,AB,B,42.85,6,64,0
542,F,172,66,Yes,AB,C,28.57,10,100,1
543,F,151,54,No,BC,AB,85.71,2,20,0
544,F,149,52,No,C,BC,100,7,65,1
545,F,153,54,No,C,B,100,0,0,0
546,F,169,65,No,BC,BC,71.42,6,55,1
547,M,157,70,No,B,A,14.28,4,59,1
548,F,172,54,No,BC,A,85.71,0,2,0
549,F,149,68,No,A,A,85.71,1,19,1
550,M,159,66,Yes,BC,BC,100,7,51,1
551,F,173,56,No,B,BC,14.28,2,29,1
552,F,160,61,No,B,BC,57.14,4,64,1
553,F,164,62,No,B,BC,85.71,8,86,1
554,F,159,67,No,B,AB,28.57,9,86,0
555,F,157,66,No,A,AB,42.85,6,63,0
556,F,175,65,Yes,C,A,57.14,10,90,1
557,F,170,64,No,B,B,71.42,7,68,0
558,F,146,73,No,B,B,100,3,42,0
559,F,170,79,No,A,C,100,4,65,0
560,F,161,55,No,B,B,71.42,4,52,1
561,F,170,59,Yes,B,B,42.85,6,55,1
562,F,157,73,No,AB,AB,71.42,6,50,1
563,F,155,68,Yes,C,B,100,6,60,0
564,F,158,74,No,BC,BC,85.71,4,56,1
565,F,168,66,Yes,AB,B,100,3,47,0
566,F,152,69,No,A,AB,42.85,8,86,0
567,F,167,57,No,A,BC,57.14,10,96,1
568,F,145,57,No,AB,AB,57.14,3,42,0
569,F,161,69,Yes,C,A,85.71,6,46,1
570,F,152,64,No,B,BC,100,4,53,1
571,F,171,59,Yes,AB,B,85.71,3,48,1
572,F,158,71,No,AB,AB,57.14,7,72,1
573,F,160,63,No,AB,B,85.71,2,36,0
574,F,167,53,No,A,A,100,6,65,1
575,F,163,70,No,C,B,100,4,39,1
576,F,148,63,No,AB,A,42.85,3,57,0
577,F,163,76,No,AB,AB,85.71,2,28,1
578,F,149,71,No,AB,BC,100,3,39,1
579,F,165,60,No,B,A,100,2,28,1
580,F,159,62,Yes,BC,BC,57.14,2,29,1
581,M,169,54,No,B,B,71.42,6,61,1
582,F,147,52,No,AB,BC,100,8,84,1
583,F,171,75,No,B,AB,71.42,7,58,0
584,F,165,84,No,BC,AB,100,2,32,1
585,F,148,82,No,C,A,71.42,5,64,0
586,F,158,58,No,A,AB,28.57,9,95,1
587,F,167,64,No,AB,BC,71.42,6,52,1
588,F,161,72,No,BC,BC,85.71,3,38,0
589,F,153,89,No,B,A,42.85,5,74,0
590,F,153,84,Yes,AB,B,100,0,0,1
591,F,159,69,No,B,B,85.71,6,58,1
592,F,155,51,No,BC,A,100,3,31,1
593,F,174,71,No,B,A,85.71,6,62,0
594,F,162,66,No,AB,B,100,2,35,1
595,F,160,81,No,AB,B,14.28,6,67,0
596,F,162,71,No,AB,A,100,5,72,1
597,F,170,78,No,AB,A,71.42,1,14,0
598,F,161,56,No,AB,A,14.28,4,54,0
599,M,151,78,No,BC,B,71.42,9,77,1
600,F,156,61,No,B,BC,71.42,6,59,0
601,F,157,71,No,BC,BC,57.14,1,16,0
602,F,153,50,No,BC,BC,14.28,7,60,0
603,F,173,70,No,BC,AB,57.14,5,64,0
604,F,174,74,No,B,AB,85.71,4,59,1
605,F,152,65,Yes,C,AB,14.28,10,88,0
606,F,161,67,No,AB,AB,28.57,9,86,0
607,F,157,65,Yes,A,B,85.71,6,65,1
608,F,167,54,No,B,B,85.71,1,19,0
609,F,161,71,Yes,C,B,100,7,75,1
610,F,156,77,No,A,AB,57.14,0,2,0
611,F,162,62,No,AB,B,85.71,5,72,1
612,F,167,72,No,BC,A,71.42,7,69,1
613,F,172,62,No,B,B,100,6,66,1
614,F,154,56,Yes,AB,AB,100,3,46,1
615,F,147,58,No,AB,AB,14.28,3,49,0
616,F,161,76,No,BC,A,57.14,2,33,0
617,F,175,68,Yes,BC,B,85.71,7,,1
618,M,158,74,No,A,BC,57.14,3,55,0
619,F,149,61,Yes,B,BC,100,10,98,1
620,M,152,74,Yes,AB,BC,14.28,6,68,0
621,F,169,57,No,AB,AB,42.85,3,49,1
622,F,168,78,No,A,B,85.71,4,57,0
623,F,146,72,No,A,BC,85.71,1,19,0
624,F,153,61,Yes,A,B,85.71,8,91,0
625,F,146,53,No,B,A,85.71,0,2,0
626,F,151,56,No,BC,AB,42.85,4,48,1
627,F,149,76,No,BC,B,42.85,6,50,1
628,M,158,57,No,C,AB,71.42,3,37,1
629,F,163,73,Yes,AB,B,14.28,6,57,0
630,F,163,58,Yes,B,AB,100,5,76,0
631,F,162,61,No,AB,AB,85.71,2,24,1
632,F,171,62,No,BC,AB,57.14,4,57,0
633,F,176,63,No,A,C,85.71,5,77,1
634,F,168,79,No,BC,B,14.28,5,66,1
635,F,157,59,No,C,AB,100,4,44,1
636,F,164,69,No,BC,C,100,5,65,1
637,F,166,59,No,C,A,100,5,52,0
638,F,152,52,No,AB,B,42.85,5,72,1
639,F,165,78,No,A,B,85.71,0,1,0
640,M,159,55,No,AB,B,71.42,2,22,0
641,F,165,77,Yes,A,AB,100,10,98,1
642,F,176,79,Yes,B,B,85.71,5,70,1
643,F,162,61,No,B,AB,71.42,4,51,0
644,M,157,64,No,AB,BC,85.71,5,79,0
645,F,157,81,No,B,AB,42.85,6,56,1
646,F,167,44,No,B,A,85.71,3,46,0
647,F,173,50,Yes,B,A,100,2,31,1
648,F,168,62,No,AB,C,71.42,4,59,0
649,F,173,59,No,A,AB,85.71,3,50,1
650,F,167,77,No,B,B,100,2,35,0
651,F,163,47,No,B,AB,100,9,94,0
652,M,148,65,No,AB,A,100,3,49,1
653,F,150,58,No,B,BC,100,6,66,1
654,F,157,60,No,B,BC,57.14,0,3,1
655,F,149,65,No,BC,A,100,9,84,1
656,F,168,71,Yes,BC,AB,57.14,10,91,0
657,M,146,50,No,B,BC,71.42,1,10,0
658,M,163,66,No,AB,A,71.42,2,24,1
659,F,157,63,No,B,AB,42.85,2,30,0
660,M,177,57,Yes,BC,C,28.57,8,70,1
661,F,171,70,No,B,B,100,4,59,0
662,F,169,53,No,AB,A,85.71,5,76,1
663,F,150,61,No,BC,AB,100,1,14,0
664,F,149,59,No,AB,B,42.85,5,75,1
665,F,165,53,No,AB,C,71.42,6,59,1
666,F,170,62,No,B,BC,100,1,4,1
667,F,160,53,No,B,AB,100,9,91,0
668,F,156,44,No,B,A,71.42,7,68,1
669,M,154,80,Yes,B,AB,100,4,56,0
670,F,154,70,No,B,BC,100,7,74,0
671,F,152,59,No,BC,B,14.28,6,53,1
672,M,171,82,No,B,BC,85.71,5,68,1
673,F,164,79,No,B,A,14.28,6,48,1
674,F,152,55,No,B,AB,85.71,1,11,1
675,F,169,52,No,A,A,71.42,3,40,1
676,F,176,68,No,BC,B,100,4,46,1
677,F,175,69,No,AB,B,71.42,9,88,1
678,M,172,69,No,BC,BC,100,2,33,1
679,M,149,70,Yes,BC,A,14.28,5,68,0
680,F,161,65,No,B,BC,71.42,5,71,0
681,F,170,51,No,AB,AB,85.71,3,47,0
682,F,157,58,No,BC,A,71.42,3,41,1
683,F,175,73,Yes,A,C,85.71,2,29,0
684,M,153,51,Yes,C,AB,42.85,5,60,0
685,F,171,75,Yes,A,AB,100,7,61,1
686,F,160,63,No,AB,BC,100,5,82,1
687,F,156,73,No,AB,A,85.71,6,50,0
688,F,149,80,No,AB,A,71.42,5,78,1
689,M,151,69,Yes,BC,BC,100,1,10,0
690,F,166,61,Yes,C,AB,100,7,59,1
691,F,150,74,No,AB,B,100,4,55,1
692,F,174,65,No,AB,C,100,3,38,1
693,F,174,68,Yes,B,B,100,1,23,1
694,F,160,60,No,BC,A,42.85,7,60,0
695,F,167,67,No,BC,AB,100,1,17,0
696,M,158,71,Yes,B,C,85.71,3,38,0
697,F,158,71,No,AB,BC,100,3,34,0
698,F,155,71,Yes,AB,AB,85.71,7,69,1
699,M,168,47,No,AB,A,71.42,0,6,0
700,F,151,66,No,C,A,57.14,6,48,1
701,F,166,75,No,A,AB,42.85,4,61,1
702,F,161,74,No,B,B,100,5,71,1
703,F,147,68,No,AB,AB,71.42,0,2,1
704,F,150,57,Yes,BC,BC,71.42,2,27,0
705,F,164,52,No,AB,A,42.85,4,59,1
706,F,145,61,Yes,A,B,100,7,57,1
707,F,163,70,No,B,AB,100,3,43,1
708,F,179,51,No,B,BC,28.57,5,75,1
709,F,165,65,No,C,B,100,3,40,1
710,F,163,60,No,BC,BC,14.28,3,48,0
711,M,175,74,No,AB,B,57.14,2,31,1
712,F,151,59,No,BC,B,71.42,4,58,0
713,F,158,58,No,B,B,71.42,3,46,1
714,F,174,56,No,B,AB,57.14,5,70,0
715,F,165,62,No,AB,C,85.71,6,55,0
716,M,155,63,No,A,C,57.14,1,21,1
717,F,154,61,No,C,A,100,2,29,1
718,F,169,62,No,B,A,85.71,6,53,0
719,F,151,60,No,BC,BC,100,6,59,1
720,F,151,81,No,BC,B,57.14,7,64,0
721,F,157,66,No,B,BC,100,4,61,1
722,F,160,65,No,B,BC,57.14,6,58,0
723,F,163,50,No,A,AB,100,6,58,1
724,F,148,64,No,AB,B,42.85,1,10,0
725,F,178,65,No,A,B,71.42,4,65,1
726,F,166,62,No,B,B,85.71,2,21,0
727,F,154,59,No,AB,C,71.42,1,14,1
728,F,170,65,No,A,B,100,1,9,0
729,F,176,55,Yes,C,BC,85.71,2,33,0
730,F,177,79,Yes,AB,B,100,8,83,1
731,F,152,69,No,AB,BC,71.42,1,14,0
732,F,168,72,No,BC,AB,71.42,5,66,1
733,F,153,59,No,C,AB,85.71,1,10,1
734,M,149,60,No,A,A,85.71,3,43,1
735,F,154,63,No,B,B,85.71,5,71,1
736,F,175,61,No,AB,BC,57.14,9,94,0
737,F,161,71,No,BC,AB,100,1,15,0
738,F,164,85,Yes,A,B,14.28,4,60,0
739,F,176,47,No,BC,B,100,8,74,1
740,M,149,64,No,B,A,71.42,3,48,0
741,F,153,69,No,B,B,100,1,19,0
742,F,164,70,Yes,BC,B,85.71,6,54,1
743,F,174,61,Yes,B,B,71.42,5,72,1
744,F,147,75,No,B,AB,100,4,52,1
745,F,163,66,No,B,C,100,6,59,0
746,F,161,67,Yes,AB,C,71.42,7,81,1
747,F,163,61,Yes,A,BC,14.28,9,91,1
748,F,173,75,Yes,C,B,85.71,0,0,0
749,F,170,60,No,BC,B,71.42,7,67,1
750,F,148,61,No,A,B,100,1,23,0
751,F,163,69,No,AB,B,71.42,5,76,1
752,F,153,64,No,B,B,14.28,2,26,0
753,F,162,63,No,BC,AB,14.28,10,82,0
754,F,170,67,No,BC,B,85.71,5,64,0
755,F,174,55,No,A,A,85.71,7,66,1
756,F,168,70,No,B,AB,57.14,8,73,1
757,F,170,66,No,AB,B,85.71,2,28,1
758,F,158,48,Yes,BC,A,100,7,65,1
759,F,150,63,No,AB,A,85.71,2,24,0
760,F,153,73,No,B,B,100,0,5,0
761,F,158,69,No,AB,BC,14.28,2,30,0
762,F,150,62,Yes,AB,C,100,4,58,0
763,F,158,66,No,B,A,85.71,4,58,1
764,F,153,62,No,AB,C,28.57,2,28,0
765,F,152,60,Yes,B,BC,42.85,8,97,1
766,F,169,67,No,B,BC,85.71,7,76,1
767,F,160,45,No,B,BC,14.28,4,65,1
768,F,166,64,Yes,A,B,100,5,75,1
769,F,159,67,Yes,B,AB,100,9,83,1
770,M,162,62,No,B,B,57.14,4,54,0
771,F,161,76,Yes,B,C,100,4,49,1
772,F,156,73,Yes,B,B,71.42,10,100,1
773,F,152,85,No,A,AB,100,1,17,0
774,F,171,63,No,AB,BC,42.85,0,1,0
775,F,166,59,No,A,B,85.71,8,81,1
776,F,155,62,Yes,BC,AB,42.85,5,63,0
777,F,151,49,No,AB,C,71.42,3,41,1
778,F,146,65,No,A,B,57.14,3,51,1
779,F,172,73,No,BC,BC,85.71,0,6,1
780,F,159,86,No,A,B,85.71,1,11,0
781,F,165,75,No,B,BC,85.71,3,46,1
782,F,166,77,No,AB,C,71.42,1,13,0
783,F,156,65,No,BC,BC,71.42,7,68,1
784,F,159,52,No,A,AB,85.71,3,40,0
785,F,154,58,Yes,AB,B,71.42,7,68,1
786,F,167,52,No,A,C,85.71,1,18,0
787,F,161,78,No,BC,AB,57.14,6,59,0
788,M,152,65,No,B,BC,42.85,6,58,0
789,F,158,72,No,A,C,57.14,2,34,1
790,F,155,71,No,A,B,14.28,1,18,0
791,F,179,76,No,BC,A,100,3,45,1
792,M,159,69,No,BC,BC,57.14,3,42,0
793,F,170,46,No,B,C,28.57,4,62,0
794,M,153,60,No,A,A,100,2,31,0
795,F,159,70,No,B,B,85.71,2,28,1
796,F,164,53,Yes,B,A,100,5,84,1
797,F,145,70,No,AB,BC,100,4,61,1
798,F,168,58,No,A,B,71.42,3,42,0
799,F,161,52,No,BC,B,100,4,52,1
800,F,176,64,No,B,B,28.57,1,19,0
801,F,161,58,Yes,AB,BC,100,8,83,1
802,F,162,53,No,B,C,100,1,18,0
803,F,152,69,No,A,B,42.85,4,56,0
804,F,162,70,No,A,BC,42.85,2,35,0
805,F,155,61,No,BC,BC,100,6,44,0
806,F,150,67,No,AB,B,100,5,68,1
807,F,160,63,No,BC,BC,100,6,53,0
808,F,176,61,No,A,B,71.42,0,3,0
809,F,159,66,No,A,AB,28.57,4,54,0
810,F,167,71,No,B,AB,71.42,3,40,0
811,F,151,69,No,A,B,100,4,70,1
812,F,167,71,No,AB,A,85.71,5,69,0
813,F,155,63,No,BC,A,85.71,2,17,0
814,F,168,62,No,AB,B,71.42,1,11,1
815,F,155,67,No,BC,AB,100,3,40,1
816,F,158,81,No,A,C,57.14,3,35,0
817,F,168,84,No,A,AB,100,6,62,1
818,F,151,64,Yes,BC,B,28.57,7,60,1
819,F,163,84,No,AB,B,100,4,55,1
820,F,153,79,No,AB,C,71.42,5,78,0
821,F,169,61,No,B,C,14.28,0,2,0
822,F,173,56,Yes,A,B,85.71,3,47,0
823,F,152,60,No,AB,C,85.71,3,43,1
824,F,167,52,No,AB,BC,42.85,1,15,0
825,F,150,64,Yes,A,B,42.85,4,57,0
826,F,156,63,No,C,BC,100,4,56,1
827,F,165,69,Yes,AB,B,100,1,17,1
828,F,151,65,No,AB,A,71.42,0,2,1
829,F,169,62,No,B,B,100,2,31,1
830,M,159,81,No,C,AB,71.42,0,0,1
831,F,152,73,No,A,C,85.71,4,57,1
832,F,149,55,No,BC,B,85.71,4,54,1
833,F,174,74,Yes,AB,A,71.42,8,71,1
834,F,148,80,No,C,A,42.85,3,38,1
835,F,147,65,Yes,C,A,85.71,5,58,1
836,F,168,67,No,B,BC,57.14,7,69,1
837,F,149,78,Yes,BC,AB,71.42,7,73,0
838,M,161,73,Yes,A,AB,42.85,2,31,0
839,F,163,56,No,B,A,85.71,2,28,1
840,F,162,73,No,BC,A,85.71,4,55,1
841,M,155,78,Yes,A,BC,14.28,5,77,0
842,F,174,66,No,B,AB,100,7,72,1
843,F,159,45,No,BC,AB,71.42,6,54,1
844,F,175,75,No,AB,AB,71.42,6,57,1
845,F,177,66,No,BC,B,85.71,3,38,1
846,F,152,55,No,BC,BC,100,1,13,1
847,F,167,76,No,AB,C,100,2,29,0
848,F,162,73,No,AB,BC,85.71,0,1,0
849,F,170,58,No,B,AB,85.71,4,61,0
850,M,153,74,Yes,BC,A,57.14,3,34,0
851,M,166,65,No,B,B,71.42,3,42,0
852,F,160,64,No,B,AB,85.71,5,77,1
853,F,168,49,No,B,AB,57.14,9,96,1
854,F,155,47,No,B,BC,85.71,3,40,1
855,F,155,67,Yes,BC,C,100,7,58,1
856,F,161,61,No,A,A,100,7,68,1
857,F,178,55,No,BC,A,42.85,5,65,0
858,F,166,68,Yes,BC,B,57.14,5,63,0
859,F,152,71,No,B,AB,85.71,6,69,1
860,F,147,76,No,BC,B,100,5,70,1
861,F,154,63,No,B,B,71.42,7,68,1
862,F,168,72,No,AB,A,85.71,9,92,1
863,F,171,45,No,BC,AB,100,4,41,0
864,F,163,77,No,B,AB,42.85,4,54,0
865,F,169,64,No,AB,B,100,1,15,0
866,F,151,68,No,AB,BC,42.85,1,17,1
867,F,157,69,No,B,AB,100,2,36,1
868,F,164,88,No,B,B,57.14,1,12,0
869,F,165,66,No,BC,AB,100,2,31,0
870,M,159,64,Yes,BC,B,85.71,9,73,1
871,M,169,86,No,AB,B,100,4,60,0
872,F,145,74,Yes,B,B,85.71,5,72,1
873,F,150,62,No,A,B,71.42,3,50,0
874,M,164,54,No,B,A,42.85,2,26,0
875,F,178,62,No,A,BC,57.14,2,19,0
876,F,147,59,No,B,AB,71.42,1,14,0
877,F,163,59,No,A,AB,14.28,6,60,0
878,F,153,52,No,AB,C,85.71,4,54,1
879,F,174,66,No,B,B,85.71,4,55,0
880,F,155,71,No,B,A,71.42,3,44,0
881,F,156,55,No,C,B,42.85,10,99,1
882,F,160,57,No,A,AB,57.14,3,51,0
883,F,163,63,No,A,C,57.14,4,55,0
884,F,178,70,No,B,B,100,2,35,0
885,F,152,68,No,AB,C,14.28,7,70,1
886,F,162,69,No,AB,B,57.14,1,24,1
887,M,165,63,No,A,B,100,5,85,1
888,F,163,71,No,BC,A,100,4,46,0
889,F,170,41,Yes,B,AB,71.42,8,87,1
890,F,145,72,No,AB,A,100,6,64,1
891,F,150,50,Yes,B,B,28.57,8,79,1
892,M,157,66,No,AB,AB,71.42,4,54,0
893,F,178,69,No,AB,BC,85.71,2,27,1
894,F,152,73,No,C,B,71.42,7,56,1
895,F,153,76,No,A,C,14.28,6,57,0
896,F,166,58,No,A,BC,100,3,46,0
897,M,164,48,No,A,B,57.14,2,28,0
898,F,165,72,No,A,AB,57.14,1,15,0
899,F,163,64,Yes,BC,A,85.71,8,73,1
900,F,155,70,No,C,AB,71.42,4,55,1
901,F,165,73,Yes,B,C,42.85,3,51,1
902,F,158,75,Yes,B,B,100,7,67,0
903,F,159,71,No,AB,A,85.71,5,83,1
904,M,164,66,No,BC,B,85.71,5,60,0
905,F,152,51,Yes,B,BC,71.42,8,76,1
906,F,163,61,No,B,AB,85.71,0,5,0
907,F,176,76,No,B,AB,85.71,7,70,0
908,F,150,43,No,AB,B,57.14,5,80,0
909,F,171,51,Yes,B,AB,14.28,9,86,1
910,F,169,76,Yes,AB,B,14.28,10,97,0
911,F,148,70,No,BC,B,71.42,1,17,0
912,F,168,68,No,A,B,42.85,5,71,1
913,F,151,64,No,AB,AB,100,3,56,1
914,F,172,73,No,B,B,57.14,2,28,1
915,F,158,64,No,A,A,85.71,2,27,0
916,F,155,65,No,AB,A,42.85,3,37,0
917,F,163,76,No,B,AB,85.71,3,43,0
918,M,176,53,No,BC,A,85.71,7,72,0
919,F,173,52,Yes,AB,AB,71.42,3,35,0
920,M,154,70,No,B,A,57.14,8,76,1
921,F,159,64,No,C,C,71.42,5,58,1
922,F,156,61,No,AB,B,85.71,8,82,1
923,F,158,77,Yes,A,BC,100,4,64,1
924,F,148,58,No,B,B,71.42,1,19,0
925,F,162,51,No,B,AB,42.85,2,36,0
926,F,148,85,No,B,A,85.71,3,44,0
927,F,157,66,No,B,BC,28.57,4,64,1
928,F,171,89,No,C,AB,57.14,5,74,0
929,F,146,68,No,AB,AB,100,2,26,0
930,F,154,60,No,B,A,14.28,5,73,0
931,F,159,47,No,C,B,57.14,2,25,0
932,F,171,74,Yes,B,A,100,6,61,1
933,M,202,,No,A,B,71.42,3,46,0
934,F,165,61,Yes,B,BC,71.42,9,88,1
935,F,169,62,No,BC,A,57.14,4,63,1
936,F,146,63,No,C,AB,85.71,3,36,1
937,M,176,72,Yes,AB,B,100,3,47,1
938,F,155,59,Yes,B,AB,85.71,5,74,1
939,F,173,57,No,A,AB,57.14,3,47,1
940,F,165,79,No,B,B,100,6,63,1
941,M,149,51,Yes,B,BC,71.42,6,57,0
942,F,160,63,No,B,BC,42.85,6,60,0
943,F,168,63,No,B,BC,85.71,6,57,1
944,F,168,64,No,BC,AB,14.28,4,51,0
945,F,204,,No,B,B,100,5,74,0
946,F,163,72,No,A,AB,14.28,3,41,1
947,F,150,64,No,A,B,100,4,57,1
948,F,145,62,No,B,AB,42.85,3,45,0
949,F,152,64,Yes,BC,BC,42.85,8,71,1
950,F,162,74,No,A,AB,71.42,9,89,1
951,M,167,75,Yes,BC,AB,100,2,33,0
952,F,167,47,No,B,A,57.14,8,81,1
953,F,157,76,No,AB,A,100,3,46,1
954,F,162,58,No,AB,B,100,3,41,1
955,F,162,41,No,A,AB,71.42,2,34,0
956,F,163,70,No,B,B,42.85,6,52,1
957,F,159,74,No,BC,A,85.71,6,51,0
958,F,163,77,No,AB,AB,71.42,0,4,0
959,F,159,73,Yes,A,B,100,3,39,1
960,M,160,72,No,A,B,71.42,10,93,1
961,F,159,72,No,AB,A,85.71,7,74,0
962,F,168,68,No,A,AB,57.14,7,70,0
963,F,166,61,No,A,AB,85.71,4,59,1
964,F,172,61,Yes,A,AB,100,7,71,0
965,F,171,57,Yes,AB,BC,28.57,8,72,1
966,F,146,70,No,AB,B,100,6,54,1
967,F,168,41,No,AB,A,85.71,2,35,0
968,F,155,65,No,A,BC,100,1,8,1
969,F,156,55,Yes,AB,B,85.71,9,89,1
970,F,151,74,No,BC,B,71.42,7,69,0
971,F,163,63,No,AB,AB,42.85,5,72,1
972,F,147,64,No,AB,A,85.71,5,76,0
973,F,163,64,No,BC,C,42.85,6,51,1
974,F,157,71,Yes,B,AB,100,7,62,1
975,M,147,68,No,A,B,100,7,63,1
976,F,165,79,No,B,AB,100,4,64,0
977,F,160,66,No,AB,AB,100,1,5,0
978,F,161,60,Yes,AB,A,100,9,91,1
979,F,147,65,No,B,AB,42.85,5,74,0
980,F,167,58,No,A,A,100,5,77,0
981,F,159,72,No,B,AB,100,7,72,1
982,M,160,56,No,A,B,100,4,55,0
983,M,154,67,Yes,A,A,100,5,74,0
984,F,163,60,No,BC,BC,100,6,44,1
985,F,162,72,No,A,AB,85.71,3,40,0
986,F,170,53,No,A,C,71.42,7,69,0
987,F,168,82,No,BC,AB,42.85,5,74,0
988,F,156,74,No,B,AB,57.14,6,59,1
989,F,160,63,No,B,AB,14.28,2,27,0
990,F,163,55,No,AB,A,71.42,5,77,1
991,F,165,58,No,A,AB,71.42,6,64,1
992,F,147,59,No,AB,B,57.14,0,4,1
993,M,145,69,No,B,AB,100,7,65,1
994,F,156,69,No,BC,A,14.28,5,67,0
995,F,152,55,No,B,A,42.85,0,1,0
996,F,154,79,Yes,B,BC,71.42,8,71,0
997,F,152,55,No,B,BC,42.85,5,71,0
998,F,163,64,No,AB,B,100,2,33,1
999,F,173,76,No,BC,A,85.71,1,10,0
